% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=2, Fri May 24 13:41:52 2019, <python>{}</python>
28 336 0.15205692757138597 2.864611781966854 -5.390099843769767 2.7497272115377029e+00 39.08328975808664 9418.725014393172   
29 348 0.14427863863864035 2.8346891152972673 -5.390099843769767 -5.3785823111191542e+00 13.457858195645588 9659.38116828316   
30 360 0.13453595705936652 2.8939841221884355 -5.390099843769767 6.1067356790916349e-02 5.74597486621744 8949.508800555413   
31 372 0.13623831067466166 2.8710274984233823 -5.538850062452421 -5.5388500624524211e+00 5.993437286927598 9609.230817555215   
32 384 0.12719015969481118 2.9143963498899033 -5.538850062452421 -5.4325461669580157e+00 9.362884685106788 9565.18600662418   
33 396 0.12047679046936925 2.8531953737182354 -5.538850062452421 3.0434519135803484e-01 27.653305414308747 9138.556883615303   
34 408 0.13584957827382838 2.932389962405897 -5.538850062452421 8.0570214389803319e-01 4.8816306657228346 9119.8667993567   
35 420 0.1412209703180436 3.0944271162763273 -5.538850062452421 -5.2592702170258807e+00 6.297414202130309 8850.644562089676   
36 432 0.13534103781486445 3.127435599628017 -5.538850062452421 -5.4221373671103796e+00 5.914213425351738 56.660560815597265   
37 444 0.1360443481713411 3.21165251455474 -5.538850062452421 -5.3119227163375644e+00 3.4195327309494186 75.45837740831249   
38 456 0.12640830874882 3.194091186281871 -5.538850062452421 -5.3964507326995967e+00 7.829491593104564 9021.48379288252   
39 468 0.12252013575306588 3.3075445062577704 -5.538850062452421 -5.4702571632101167e+00 2.532953150303552 8419.441544343947   
40 480 0.11648416622311368 3.3535596294460883 -5.538850062452421 -5.3114386218367482e+00 2.8297138857565614 7750.007079363488   
41 492 0.11146518773307594 3.3911249477751664 -5.538850062452421 -5.3009601265812156e+00 4.878507202754636 9195.570756581506   
42 504 0.11173918439144637 3.428648591199332 -5.538850062452421 -5.4510022140404795e+00 2.5697851257880755 9620.015888162157   
43 516 0.11030191118154235 3.561972339474841 -5.538850062452421 -5.4498911790989615e+00 0.1823298641102854 9111.043486609002   
44 528 0.10411806129220084 3.556430628342384 -5.538850062452421 -5.4155719527351440e+00 0.6809569577201007 8631.204418698673   
45 540 0.10440064593083925 3.6625331891333692 -5.538850062452421 -5.4477819408642523e+00 1.0437447746936657 9015.314223672585   
46 552 0.10815237260710475 3.677845693066755 -5.538850062452421 -5.5046019164198361e+00 -5.356011883322052 9529.58118889122   
47 564 0.10538309982650726 3.686543629083749 -5.538850062452421 -5.5357088832180299e+00 2.3997229343852418 7845.148813600899   
48 576 0.09870561422513294 3.788140430273201 -5.538850062452421 -5.3764993202908702e+00 7471.834012560896 8443.512890227337   
49 588 0.08881427429866355 4.092994933688034 -5.538850062452421 -5.4898391747724613e+00 1.3662357322440997 7523.0325908581535   
50 600 0.0784077126919305 4.149331573791351 -5.538850062452421 -5.5166405812828616e+00 0.44264934006241674 9308.868170907883   
51 612 0.078562366627757 4.093359137912406 -5.538850062452421 -5.4990253542751590e+00 1.0782099192977128 7790.213602593416   
52 624 0.07510018077505606 4.1136082975918224 -5.538850062452421 -5.4396731373502698e+00 2.0599858205785644 7668.703864846137   
53 636 0.07456589388148505 4.077416032799728 -5.538850062452421 -5.4569462737148546e+00 7448.772229613371 8787.31205725898   
54 648 0.07124475799445763 4.03056926975587 -5.538850062452421 -5.5109400865583753e+00 -5.426171501824049 7542.100600236721   
55 660 0.06653451886243987 4.056992346250867 -5.538850062452421 -5.4880713306283475e+00 0.9947947553644702 7627.814308568473   
56 672 0.06242340503861839 4.097519324876506 -5.546152153315665 -5.5461521533156652e+00 0.5359990115460288 7968.723015088681   
57 684 0.054717197043507866 4.156863138534242 -5.546152153315665 -5.4972727226312434e+00 2.4403511503826443 7607.6857411560495   
58 696 0.05439786921722055 4.145575912127956 -5.546152153315665 -5.5235306968956275e+00 0.314375515505958 7831.245329818284   
59 708 0.051863007149933076 3.963956973664172 -5.546152153315665 -5.5186256868037686e+00 0.36226597068953326 7640.314370920361   
60 720 0.0507530786965873 3.845919273253636 -5.546152153315665 -5.5200780625543171e+00 0.21737200219745034 8250.297368695212   
61 732 0.057569768056735755 3.8671024620239414 -5.546152153315665 -5.5268791308939305e+00 -5.469656744961308 1.4844067096333902   
62 744 0.06521781510196789 4.117713164599933 -5.547071599654163 -5.5470715996541626e+00 0.2391520952116224 9478.373322596859   
63 756 0.06834083716069923 4.266359618509727 -5.547071599654163 -5.5227118467193517e+00 -5.441683166979023 22.185603877131534   
64 768 0.0681349005146671 4.296009378921749 -5.547071599654163 -5.5385298290719689e+00 4.864165140429652 9388.675681566754   
65 780 0.06794257848954117 4.390187977008909 -5.547071599654163 -5.5139046992388101e+00 1.7099823575586015 9051.714542565294   
66 792 0.06128429079675731 4.66528942709143 -5.547071599654163 -5.5466637290794329e+00 2.4180522868855547 7971.845134308318   
67 804 0.06027075459145167 4.6290839094492195 -5.5689446070844495 -5.5689446070844495e+00 -5.4930459224692525 3.2176455599088687   
68 816 0.05777092104725719 4.753347210429305 -5.5689446070844495 -5.5481947803402845e+00 0.04604176720115305 6.2666736230537285   
69 828 0.05483956513678548 4.725681249449975 -5.57433603056889 -5.5743360305688903e+00 -5.521423409587059 1.1613264130757024   
70 840 0.055665418891407366 4.735697408188256 -5.5818143437494125 -5.5818143437494125e+00 -5.520095336297606 1.96609943661171   
71 852 0.056472721535668714 4.767358261460308 -5.5879594417679055 -5.5879594417679055e+00 -5.548477133460944 13.738926310095435   
72 864 0.05454887081807247 4.522162019082965 -5.5879594417679055 -5.5808522332410355e+00 0.6392702973266537 7557.387078238491   
73 876 0.056953582602586754 4.4967036301164365 -5.591012977084556 -5.5910129770845556e+00 0.19124104790743957 6.594435220998758   
74 888 0.057629562666102016 4.6877612864361895 -5.591012977084556 -5.5675102852472733e+00 0.35522700638355076 7583.4567000965635   
75 900 0.06013356030085659 4.949118221926193 -5.591012977084556 -5.5695498336008855e+00 1.6629172124749516 7567.0900586908165   
76 912 0.05807122478723096 5.037926947973945 -5.591012977084556 -5.5473830817421259e+00 0.8735225115230543 15.758029997744583   
77 924 0.05492763062054623 5.148584629866054 -5.591012977084556 -5.5800079157407128e+00 1.8345742260281526 7586.144442647243   
78 936 0.05244227291960215 5.108185236730878 -5.591012977084556 -5.5866540548807944e+00 2.831067772060777 6.202796846225599   
79 948 0.04772638949464016 5.306752869186044 -5.602541992636039 -5.6025419926360387e+00 0.47474537316889887 6.300062253178823   
80 960 0.04868121507456729 5.479661872252458 -5.602541992636039 -5.5951237036048322e+00 0.4773572334935494 7525.297281001265   
81 972 0.050362776933264165 5.183295937005308 -5.602541992636039 -5.5881842225624130e+00 -5.5487029244285475 2.1196941739394886   
82 984 0.05151071824667606 5.113806178632139 -5.60891778540444 -5.6089177854044401e+00 0.054999758588344605 1.5398517154072309   
83 996 0.04793969628235663 5.080308858640702 -5.60891778540444 -5.6076217441451339e+00 0.2762641446878854 1.64880786485935   
84 1008 0.044592569898946645 5.222268255703248 -5.60891778540444 -5.6025774027249078e+00 -5.559167147056652 7497.24642134248   
85 1020 0.046159218115555706 5.297506571930989 -5.60891778540444 -5.6054523056818892e+00 -5.561265941987948 8711.078431146432   
86 1032 0.04217385070917467 5.235464147048831 -5.60891778540444 -5.5974868978947629e+00 0.27369164833083204 0.8966201688957227   
87 1044 0.04061722101096345 5.2395529350200585 -5.60891778540444 -5.5968163701023590e+00 -5.57944944672626 0.32306662390833907   
88 1056 0.04113545589776489 5.377390525617154 -5.60891778540444 -5.6051031952965387e+00 -5.566240472946294 0.3100429571706371   
89 1068 0.04455248994513189 5.520935399870516 -5.60891778540444 -5.6041365072499474e+00 -5.574117879784519 0.651915201043589   
90 1080 0.04652777027479519 5.367984323615671 -5.6103356126429285 -5.6103356126429285e+00 -5.576641152378824 1.7604942261829457   
91 1092 0.05287622616423893 5.761530597220542 -5.6103356126429285 -5.6078061638553720e+00 -5.56835061461539 0.3594324167038982   
92 1104 0.05777697119079459 5.690671807754049 -5.617008398174651 -5.6170083981746508e+00 -5.563566544656721 4.41563410984296   
93 1116 0.06422701580565826 5.720270198721662 -5.617008398174651 -5.6128073721688523e+00 0.20516922615125566 5.3001111812894415   
94 1128 0.06673580031297434 6.181026657579283 -5.617008398174651 -5.6104121565399661e+00 0.06127550811772409 8808.205670805344   
95 1140 0.06839199191475362 6.567127086711592 -5.617008398174651 -5.5991628265237230e+00 5.750518414686195 9380.338190014918   
96 1152 0.067437874807655 6.4735284488673175 -5.617008398174651 -5.5976350495090408e+00 -5.550911846300017 9066.799318120287   
97 1164 0.06760832466254175 6.479302835508272 -5.617008398174651 -5.6070791893236738e+00 -5.569770423458322 8611.575055139905   
98 1176 0.06723975166870205 6.513225591039643 -5.627153936236715 -5.6271539362367147e+00 0.18976631673972832 8656.473326264193   
99 1188 0.062271389306233764 6.41815504198548 -5.627153936236715 -5.6090315711768648e+00 0.2968850663517628 8730.264171533992   
100 1200 0.06084281767992375 6.511572553182854 -5.627153936236715 -5.6134279239965625e+00 -5.571282204736411 1.4675918637533951   
