% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=2, Fri May 24 13:41:52 2019, <python>{}</python>
1 12 0.21084640654017694 0 0 0.2121846435769794 0.20136167110655714 0.20404381474240535 0.21032926313786943 0.21456944966611308 0.21618621346384803 0.2168756087865176 0.2097089274442597 0.2095581402532222 0.2176414456091184
2 24 0.21224647889410542 0 0 0.21341934684494068 0.20064710736364613 0.20789227582375228 0.21153329935910775 0.2155231172138497 0.21824759256339057 0.20635011971896908 0.21590590113003016 0.2107098701466929 0.22176818505790946
3 36 0.21900476357927526 0 0 0.22448400630160245 0.2111505581759335 0.21649779596510732 0.2207458369307688 0.21919156287312422 0.22190893830413466 0.21830178002400502 0.21269993536304777 0.21334889153383113 0.2248458222756222
4 48 0.2328184743963244 0 0 0.23466726457477893 0.22326001936415063 0.22780230786106528 0.23842286528911255 0.2295684256085829 0.22524066081617358 0.23281821327016583 0.22560486008331643 0.22951659576213057 0.26185923061820887
5 60 0.2349547180941166 0 0 0.2294815397855622 0.22447978183226336 0.23083809294517257 0.23868630776599953 0.23096374669296035 0.23248819628255343 0.2327101194536388 0.2349731579829997 0.2381242149496734 0.260715951683489
6 72 0.2187604219106925 0 0 0.21160252619627268 0.20602614332698468 0.21226799269752034 0.22206072708626884 0.22192041369337087 0.21427996260105014 0.21154380523147656 0.21977425764175132 0.21496451331395736 0.24612082180737926
7 84 0.2166314456311767 0 0 0.2098460262033071 0.19794821838210533 0.2114965183574645 0.22110868919883037 0.21836202006659297 0.21178298462474257 0.2074255840914954 0.22585744190520385 0.20796975464293033 0.2419627745075515
8 96 0.23509859275233955 0 0 0.2272998878671427 0.21557265770726042 0.22378889979782182 0.24097993624991812 0.22867795568325686 0.2252134926213702 0.22790487686149793 0.2782281842756418 0.22435989553873056 0.26207070189246257
9 108 0.2407342665772625 0 0 0.23269290326055855 0.21574279858147816 0.22451967164460399 0.2432013324127022 0.23210622716849902 0.23482731836929246 0.2345619852805607 0.2943371305898207 0.22303953678392327 0.2617584371163573
10 120 0.23833467422589077 0 0 0.22904770046943773 0.20920712154494114 0.22202762164118894 0.24013456703067396 0.22878456997680888 0.24260660950813687 0.2156050368108541 0.2901710962044199 0.2193884254734977 0.2680677030227105
11 132 0.22848215032472377 0 0 0.21862851423721677 0.19628287837820763 0.21066224299650377 0.23007281262496326 0.21272728374588992 0.23192232501917784 0.20263607073149298 0.2872774240425305 0.19948929234522134 0.2605088056832034
12 144 0.21068989933383145 0 0 0.19736352972267834 0.18352429985580843 0.19301422298765822 0.21115950128275232 0.1942397276258533 0.21586603757039757 0.1774594647699339 0.26656448801007854 0.18049558167061425 0.23913404936578517
13 156 0.2099846926015698 0 0 0.1967432543487175 0.17966361681215762 0.1946170738918404 0.20902603876055922 0.19077029999668643 0.21075039801184364 0.17498969614016815 0.2710735717909103 0.1792215409872391 0.2436793809744616
14 168 0.20353070400740864 0 0 0.19040314044762954 0.1699518499247309 0.18847636566696827 0.19402294399505485 0.18623627218446087 0.20038046841535107 0.1745152902400763 0.26442808954646535 0.1748460322051803 0.24379575458392494
15 180 0.2053187461134489 0 0 0.20034085149006792 0.16642927541427882 0.19330242353941346 0.19280925089177753 0.1871654700825479 0.19312329897005473 0.1794518156633483 0.2683421197370517 0.1729839640230729 0.24493336083853537
16 192 0.18878859456900432 0 0 0.18474034191291774 0.148191387256222 0.17896727734356271 0.1733209739323972 0.17291118286013285 0.17527192789824167 0.16463482631711304 0.2418678298362706 0.1576622743754292 0.22370068410198668
