% # columns="iter, evals, sigma, 0, fitness, xbest" seed=2, Fri May 24 13:41:52 2019, <python>{}</python>
1 12 0.21084640654017694 0 0.7816896399575844 0.5763732468253394 0.6132556545653484 0.5408420042008223 0.7813434684526499 0.15240114721554998 0.7081699948629647 0.5760966769090642 0.45657142627754355 0.7347156881387462 0.03301453132044348
2 24 0.21224647889410542 0 4.716589180457871 0.7139817016206724 0.7000567304128167 0.443638634537072 0.47826496903212096 0.16654936041756568 0.8508123980698239 0.5703278156918414 0.8445152778560326 0.3014784521135374 0.6028574362916463
3 36 0.21900476357927526 0 1.2995978825935026 0.5642344242264564 0.8853652621299091 0.6441298350763762 0.5389519857881342 0.2796284862317043 0.7648196021770368 0.9936948887466986 0.4697188754533024 0.43736334126691057 0.5425059403677184
4 48 0.2328184743963244 0 2.704153905074996 0.6689193150520361 0.8173970163874642 0.6226617710875018 0.32143120916468937 0.397467332404105 0.8316468906297352 0.9996654431636041 0.7027193123630915 0.22781443406935986 0.9645701182237509
5 60 0.2349547180941166 0 0.2342615442178655 0.4572194176070855 0.5858372309300358 0.7276059563308526 0.6275271493454829 0.10384018560924499 0.7422448163930104 0.9138007997695025 0.3613578864018086 0.7987036833590682 0.5980553028537874
6 72 0.2187604219106925 0 2.131777766766646 0.8135859567116921 0.6701375238272596 0.6681920004559158 0.38095523420583366 0.1770158677446375 0.5688504914933215 0.7080858543218052 0.6953781980532603 0.6300817385962192 0.8928579788215066
7 84 0.2166314456311767 0 5.259456886297839 0.8467561343521018 0.5825982520123958 0.33923086550378057 0.7346829941866548 0.19985717528976582 0.8541609673729402 0.5196049413636116 0.9964081308136964 0.7062196418558334 0.8376156347946431
8 96 0.23509859275233955 0 -5.293345756392453 0.9011471178398407 0.7479117221747882 0.614513514489212 0.45742190217293 0.315612169990676 0.586030005077442 0.45797281732322254 0.472155282526157 0.4929689244450348 0.6454051947878071
9 108 0.2407342665772625 0 0.8739418480519774 0.719081476046576 0.5499408866290134 0.6059348232634592 0.6345813465075397 0.029001415250722428 0.24671878890673177 0.7725697572095211 0.9673685978605171 0.33176519990732156 0.6949747652049076
10 120 0.23833467422589077 0 1.7614707579953652 0.7445639483438365 0.8214988502613679 0.8563719212410528 0.7005980040098739 0.044740322242057436 0.003908168365523302 0.9157979499354069 0.6508102550633337 0.5481006890968095 0.9610916797491874
11 132 0.22848215032472377 0 4.766777731557076 0.7742225497227465 0.8969845766033205 0.5911204444317154 0.6547498290759031 0.07087565492023892 0.3221476316725712 0.7078920944407471 0.4905483619004587 0.545390556584078 0.8939527333085502
12 144 0.21068989933383145 0 8.121593826155507 0.8028622405015069 0.9999855997511817 0.5283799321313034 0.8185644056141856 0.1776633948826692 0.7012856194569747 0.8788154582266201 0.6312791339765103 0.7104103438002565 0.9934475770078286
13 156 0.2099846926015698 0 2.0241053373229603 0.9976478957974108 0.7468367148821301 0.8868594386461321 0.4967572431010702 3.298882717803106e-06 0.6386758867711183 0.8197029485785521 0.5664829407053242 0.593039722283682 0.7834971473134329
14 168 0.20353070400740864 0 -5.26011474296594 0.986312114972548 0.7339425645364892 0.6302947265772477 0.49928658176291163 0.1469802966514642 0.4960551768791006 0.9997418966551362 0.9454288212799064 0.3300362513205524 0.989276470157627
15 180 0.2053187461134489 0 0.47604613481185254 0.4349969530462805 0.79407927154166 0.891082945127815 0.7934100041265715 0.007910022308405715 0.5359048964153271 0.9109559738029308 0.9731201860011796 0.3997665786044192 0.8591814144850181
16 192 0.18878859456900432 0 5.45010145861618 0.6879761383980233 0.85308466234576 0.6109908928202733 0.9103884292996816 0.09751760840970089 0.6326136451132958 0.7686878950547401 0.8532082935147838 0.6681177528108954 0.9876557067705308
17 204 0.17410194839562596 0 -5.361904384812285 0.815052136182078 0.7141278019694838 0.6564672988776904 0.6790920194679221 0.08540452020427819 0.5161936578119108 0.9236818800989088 0.9632933948869 0.43566687812385807 0.997988783211014
18 216 0.1713076051627781 0 -5.283073149358702 0.7461704211622465 0.871778017532863 0.9545950232608822 0.44490043637152865 0.19093411497416057 0.3680160568136811 0.8900837610910475 0.9861093355969873 0.6488958736411228 0.9677404885335177
19 228 0.16404948657957186 0 4.672748089337162 0.49263860879322713 0.9610951660804382 0.9949122718408909 0.5584662583500248 0.23450120227478888 0.3315508171744967 0.4562598443706209 0.7041254388314255 0.714390907375667 0.9150448576691804
20 240 0.16624989192581993 0 -5.335281007030109 0.8234244125679323 0.7445671612975885 0.602834693967959 0.6088082339449511 0.2097912428696006 0.070505035779023 0.68219880977126 0.7561433937571156 0.674579685130337 0.7826009019846341
21 252 0.1561125284017106 0 2.9343099781408513 0.7405974639288472 0.9844104367945288 0.6541107618544372 0.479237605463127 0.2960752274103251 0.4163679938212207 0.7591272707947201 0.9624708570918251 0.6213175826971735 0.8759612716872549
22 264 0.13885246586101294 0 -5.390099843769767 0.5977571797619295 0.828274665553864 0.7315387253285213 0.6905102825981861 0.13723941352094327 0.48491545247008694 0.7914507180035487 0.9837743454443045 0.6807833746861864 0.7997006116040717
