% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=2, Fri May 24 13:41:52 2019
1 12 0.21084640654017694 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 24 0.21224647889410542 1.10150836304164 0.910229057097019 0.910229057097019 0.9603338882415969 0.9738108237674773 0.9860854165631023 1.000773494258875 1.005389035751418 1.0115064770607198 1.0184271531797753 1.0423233505859992 1.10150836304164
3 36 0.21900476357927526 1.1022656920957306 0.8682357736466978 0.8682357736466978 0.9463592738938622 0.9641667213547784 0.9749642194681971 0.9932529543675359 1.0107082689884062 1.015505816115909 1.0353113547813388 1.0711748333478508 1.1022656920957306
4 48 0.2328184743963244 1.1019770522313477 0.8598141019272132 0.8598141019272132 0.9252518464665898 0.953982317379554 0.9565334630075586 0.9918490709713713 1.0081404577236435 1.0308316322270763 1.0486927070348004 1.0698101682193317 1.1019770522313477
5 60 0.2349547180941166 1.235724427411107 0.8501862792698114 0.8501862792698114 0.8920489644146969 0.9394599123159122 0.9441167006272168 0.9646550748172563 0.9950093598217675 1.0232429146574828 1.0516513023095506 1.0642313401092816 1.235724427411107
6 72 0.2187604219106925 1.2657023295361731 0.8719532705487123 0.8719532705487123 0.8916774294265918 0.9170998989717565 0.9356484672569925 0.957549147392467 0.9802511649176685 1.022557850817502 1.0580780262239418 1.0640720843111926 1.2657023295361731
7 84 0.2166314456311767 1.284433483175313 0.8507269942976152 0.8507269942976152 0.8865266978482269 0.8993170082314703 0.9183031957222014 0.9464603185205485 0.9740136549208602 1.0216830632446128 1.0425902151133144 1.0826129805271922 1.284433483175313
8 96 0.23509859275233955 1.2775883476241743 0.8262065592720518 0.8262065592720518 0.8583040451799653 0.8900920710222482 0.9030637438887993 0.957068931794094 0.970524990652735 1.0288251413136662 1.0580323222575976 1.1035497820402658 1.2775883476241743
9 108 0.2407342665772625 1.3324107734875978 0.8087148777093799 0.8087148777093799 0.8499399038463963 0.8780152917165707 0.8876975389394723 0.9486721811654103 1.002771218089087 1.0127097139647558 1.0621953998799438 1.1487954954819006 1.3324107734875978
10 120 0.23833467422589077 1.3455568526401387 0.7798674762912379 0.7798674762912379 0.8427442302722223 0.8799789123712742 0.9017088991385299 0.9243694506295969 0.984466161430506 0.9972094449370876 1.0421051458719512 1.1719968427182184 1.3455568526401387
