% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=2, Fri May  3 10:36:46 2019, <python>{}</python>
1 12 0.20710278577214694 0 0 0.20693875605813564 0.2091631713803582 0.21070280508578162 0.2075982214627935 0.20786019806312261 0.2174083362002312 0.2073530829284778 0.20307652867871784 0.20482931655751507 0.20685876082528948
2 24 0.21349281366342546 0 0 0.21221219171785105 0.20869891868235288 0.21656988791581 0.23233034964217605 0.21192603659412035 0.22592363616189726 0.20940870506462975 0.2055428916054126 0.21021447962712048 0.2097842212114328
3 36 0.232167120874522 0 0 0.2245301222357098 0.22381944316726812 0.23308258307505048 0.2606565033130889 0.23018430738396936 0.2554482192680028 0.23494082584709247 0.22310755829007495 0.2226747859877024 0.22664302627852553
4 48 0.22501232180423777 0 0 0.2118650298028343 0.21047665504665522 0.22859259888868463 0.252536254054817 0.21981112299826855 0.2420905439540613 0.23306051577831588 0.21688132594346526 0.2155933340812071 0.22180935091762968
5 60 0.22401803914782342 0 0 0.21570835728718538 0.20459728463543222 0.22999976758110793 0.24822002638265747 0.21491000509954644 0.2388139677403792 0.22954333749904476 0.21184792105703956 0.21402723054230718 0.2275931277953684
6 72 0.2066127612305672 0 0 0.19678889629414117 0.18505597714140018 0.2128684382640003 0.23100948684223524 0.19142701705399073 0.2212600735738865 0.21105565305903484 0.19451190995333442 0.19670237701193624 0.2067542493753756
7 84 0.19944903936374514 0 0 0.19113824226212944 0.17607888918589393 0.20378947812813544 0.21924432320338508 0.1871653096357944 0.21847427535348876 0.20611931041537135 0.18603068876110349 0.18927546483689667 0.19466442525220926
8 96 0.19964458338252536 0 0 0.18642334193839258 0.1838016791898459 0.20175763043003858 0.2180872452585054 0.18639847888666372 0.22040168236926552 0.2010081645103547 0.18559539470531505 0.18755710863088976 0.1934132136902319
9 108 0.19373273815416348 0 0 0.17967795237840012 0.17804986233328884 0.19320583850490008 0.21247026003355152 0.18490457185372156 0.21674370261593623 0.18968032762696707 0.17676878677150737 0.17864756810040766 0.18619508908818433
10 120 0.18512004862481893 0 0 0.17340704755994774 0.17031329272272938 0.18788693772900453 0.2018320909527305 0.1751776762093557 0.20552288309559993 0.18455575082173728 0.16537061128671682 0.1612791546114904 0.17814466522155026
11 132 0.17513918600986672 0 0 0.1677925874908661 0.16186594588807757 0.176924359609054 0.1899656120257186 0.16376240185439186 0.1879168869636755 0.17241252647524088 0.15458141304382683 0.14889414521618077 0.16681373711480768
12 144 0.16535431623472696 0 0 0.15845075209696705 0.1505726382373329 0.16715866079573405 0.17996372542350192 0.15680027424147164 0.178424827341188 0.16194949762448005 0.14501673677715046 0.13889497849274832 0.15538752742120918
13 156 0.16499259010808456 0 0 0.15856912337740026 0.152476378751738 0.16576016578374367 0.17855905816551618 0.15364520028099787 0.17943095273176835 0.15782833862647772 0.14170592462799242 0.13688942867209927 0.15892373800676562
14 168 0.16968554168139668 0 0 0.16228479940032112 0.15748881960261152 0.1689767693011826 0.18406697734856173 0.15643976354384254 0.18847365040435463 0.16555395511201176 0.14131261389343985 0.13773012620133557 0.16800193773987376
15 180 0.1728674863719563 0 0 0.16686093507857921 0.15820258971610696 0.16858621581055128 0.18472927096271866 0.1669436339190862 0.19333305892877545 0.16530233677906242 0.1427681065588813 0.1365292898064339 0.1772357242344641
16 192 0.16073780683293443 0 0 0.15422005263655136 0.14372479557396933 0.15412793433556 0.16922080176032933 0.15702511782500636 0.17962143981484435 0.15030306517981532 0.12806709508841277 0.1269686319512059 0.16308503373554392
17 204 0.1539010730957107 0 0 0.14846890949539118 0.13516990841463156 0.15046998772706502 0.16037121114314248 0.1518989538080811 0.1749839263161928 0.1402667630809447 0.11800593077278462 0.11946063864970179 0.15794442025753694
18 216 0.14729839100920858 0 0 0.14072876277498952 0.12643846893158864 0.1431738499660998 0.15704749261372908 0.1420451586104593 0.17167578681395862 0.13430649226060914 0.1098843427531805 0.11360856326606047 0.15083854438238392
19 228 0.13861467298048286 0 0 0.13180026372577333 0.11631982743747774 0.14023697440427693 0.14872964272722244 0.12968527895835727 0.1636406093125165 0.1262616614655776 0.09847326269404258 0.10611600564534086 0.1444902839709865
20 240 0.13229229137579004 0 0 0.12214005689040854 0.10832619185538508 0.13825750997917396 0.1385052338400494 0.12273253002846568 0.15506565856617746 0.12094316597446192 0.09263799089255685 0.10012141334319331 0.13802360208856954
21 252 0.13601837204476777 0 0 0.12096344186007862 0.11066531746722043 0.14594228283781419 0.1430953715786111 0.12512608683002002 0.15677916029286432 0.12417087425553218 0.09523837010817857 0.10342576530483008 0.14483262339054379
22 264 0.12522893911513877 0 0 0.11091262953938553 0.10219023236320333 0.13229606043147998 0.12688196861211137 0.11712256348510482 0.14608784849959205 0.11006582491415463 0.08515967873250382 0.09662900785983992 0.13176624477688212
23 276 0.11482854627094284 0 0 0.10054304866516589 0.09132156720689609 0.12097088051882764 0.12052287442297206 0.10646470175121221 0.13422404204708055 0.10066314000680161 0.07610978387106776 0.08748733030231264 0.1201142077088111
24 288 0.1105484108171349 0 0 0.0978775651322856 0.09210679538082986 0.11494920370529764 0.11479064236353248 0.1012569741300332 0.1263837306809025 0.09549525956264608 0.07186177623931138 0.08320366750191562 0.11640194429959053
25 300 0.10857823771646258 0 0 0.09429663671450646 0.09320193275222051 0.11293160322918558 0.10949396024853005 0.1001648369786222 0.1265198067414768 0.09584723764787122 0.06954874796392686 0.07975727979116579 0.12363146598430792
26 312 0.12395131852954723 0 0 0.105695175414642 0.1199359006269557 0.13189263970250314 0.13061355654109147 0.11452305588687536 0.14144971647928029 0.11018977355419216 0.07788859913386124 0.09093632854671099 0.13982793605413835
27 324 0.13021811462821284 0 0 0.1094175797200041 0.13150017050286086 0.14465093609409124 0.13716166614825548 0.12165566213074698 0.141752080256706 0.11586836240221608 0.07953982636555167 0.09548011261394256 0.14438784932952142
28 336 0.14169725455877238 0 0 0.12054174666203582 0.1421925435589913 0.15933786180725606 0.15432789469044877 0.1354134580874374 0.14997540100064674 0.1208924232946544 0.08609537398380365 0.10085525112898859 0.16317757369745828
29 348 0.1426920908109872 0 0 0.11953110530652207 0.14510166501058924 0.16028736351544196 0.15820194940531054 0.13569867890676524 0.1501987443966302 0.11784485641013637 0.0851136851954161 0.10279736037811163 0.16371597711101313
30 360 0.1438654673157784 0 0 0.11866453501483457 0.14886058219589912 0.1611981333503646 0.161660443499314 0.1421163142349913 0.1559163185302099 0.11555375938692751 0.08167909399963297 0.10338111701228042 0.1656842253694332
31 372 0.14404543612888462 0 0 0.12007418331768122 0.14735397629741226 0.15955723867103405 0.15882167785388518 0.14000672063555306 0.15583355009538205 0.11571147739930478 0.08105671175132116 0.10440220399391374 0.16183685618752827
32 384 0.1350333468362991 0 0 0.115652730109911 0.13746599286053546 0.1456672518014908 0.15028491315754855 0.12756210119117714 0.1452737657157641 0.1108137219722596 0.0747609515717364 0.09635734045611602 0.14997101186394743
33 396 0.13105991154660565 0 0 0.11392824719073347 0.13124014563170955 0.13605962454566536 0.14595330852977045 0.12219591288691992 0.14075850634576495 0.10636593010548953 0.07224255601589785 0.09347772794848372 0.14827612427818804
34 408 0.13093658098209143 0 0 0.115097616671537 0.13189781658220567 0.1339015021948033 0.1439027186815963 0.12443282642463001 0.14014248779674635 0.10622139920005622 0.07261453805517216 0.0925787340091401 0.1513306124488805
35 420 0.1263084222859882 0 0 0.11061111147050942 0.1255013051784556 0.12867485984168975 0.13699247268636514 0.12210968026093971 0.131719444618315 0.10370150143911658 0.06797449783442676 0.08705829739795218 0.1447041443485542
36 432 0.12791193059561673 0 0 0.1150621649054783 0.12610339099372178 0.13076350836039707 0.13690985089624785 0.12433761246063048 0.13205004073279453 0.10306029793742294 0.06762123951273077 0.08860052948346733 0.14498343813188616
37 444 0.12041104701841225 0 0 0.10865095698964464 0.11607290881776446 0.1206563750392995 0.12599840127057754 0.11534172151379235 0.12371179247549668 0.0979476340052823 0.06419087986946462 0.08391873477284345 0.13755121941298604
38 456 0.125097613162492 0 0 0.1151505436735063 0.1203762609620796 0.12296180943389133 0.13177099581612034 0.11802875407434747 0.1270511055893221 0.0989017850030676 0.06686881637762318 0.09100760702948929 0.14343308520194328
39 468 0.1288573130501192 0 0 0.11926122126711745 0.12228234358745044 0.12490025825340063 0.13478028572589879 0.11937019915230959 0.13281902692885075 0.10043728998060669 0.0686789607568913 0.09670176787421346 0.14592058156646864
40 480 0.12235206772056924 0 0 0.11062361496997337 0.11556259954276674 0.11432974423380576 0.12572389007195023 0.11484554341577177 0.12542090826107413 0.0955537723583594 0.062311158219863064 0.0926034231698368 0.13580317269755063
41 492 0.11913103735128643 0 0 0.10663097259538214 0.10855321236217641 0.11406064399954699 0.12400636093800471 0.11115699572060986 0.12644920328378575 0.0932777897548009 0.06184630910596365 0.09094204076055247 0.13239273925522826
42 504 0.12918199855945695 0 0 0.113283843930144 0.11755082004688709 0.12374008673469586 0.13854572765688608 0.12287875411126607 0.13966688409356917 0.10163830949201856 0.0666514546772864 0.09932253151650348 0.1472468040528244
43 516 0.14188528119687083 0 0 0.12209359475909659 0.12715043740882484 0.1349046211348762 0.14969937375291933 0.1349643029026156 0.156744955018348 0.11171937906637609 0.07368144715855794 0.1099496822653294 0.17234151198549125
44 528 0.15755173909776585 0 0 0.13516258527057812 0.14174822398120654 0.1504764777186824 0.16557106794217374 0.15727913470734659 0.1747613071718328 0.12168549080379401 0.08066342146291823 0.119744996519613 0.19565447248298198
45 540 0.15072758138613263 0 0 0.13187465676662047 0.1324602756561531 0.14340410212222726 0.1554762061165334 0.152491838939057 0.1653039411557487 0.11458718714012414 0.07743401446677423 0.1150121098795186 0.1955230076019538
46 552 0.14157850378138623 0 0 0.11738143179018425 0.12337086935840358 0.1315637463703773 0.14781131537262082 0.14379685396162725 0.1537946431805605 0.10552447432006778 0.0731793865543485 0.1078711126704526 0.18283174364732155
47 564 0.14354619522844078 0 0 0.11788765488909766 0.12328355355031351 0.13469110750798452 0.14933057966991434 0.14580403186302224 0.15726121370053547 0.10906084542029747 0.07280410563220897 0.10887140828529109 0.1852629518769276
48 576 0.15384199299551132 0 0 0.12557257388225507 0.13059861571809162 0.14226297136369254 0.16668986062327837 0.15480743704924302 0.1838303434102555 0.11781008799896305 0.07828666234819608 0.11651624670605827 0.20427033552461482
49 588 0.15226971004332193 0 0 0.12213323083324229 0.12840208207358328 0.1460743155713536 0.16927678013682856 0.15103218000319898 0.18087114027436013 0.11706182405900681 0.07656562168111541 0.1136412835542622 0.20210669180067278
50 600 0.14375369892528733 0 0 0.11042272344311167 0.12325130074202015 0.13891523678647003 0.15755970670231734 0.14409583525083505 0.17160569384366842 0.10963862453985802 0.07138661996966289 0.10515834176849445 0.1955911232973941
