% # columns="iteration, evaluation, void, void, void, xmean", seed=2, Fri May  3 10:30:52 2019, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
11 132 0 0 0 1.0049694735300678 0.8288301212183994 0.31263708919571725 0.5801250058775056 0.23202443711736495 0.9039483867962709 0.4705494831313877 0.5635657270639179 0.22829538645323527 0.8102190785469596
12 144 0 0 0 1.1192593604909968 0.8750499025955842 0.33142699865957287 0.6497370883026274 0.1989345996773106 0.8941123793321044 0.5135515344498469 0.5194268677243854 0.16478227918657481 0.5944417241027952
13 156 0 0 0 1.1711618356663644 0.8023937858024341 0.3320179426465651 0.6611206952267866 0.12524997776330396 0.9179503862924999 0.5318339800601689 0.5526573088957516 0.09248753877928921 0.5550370150107861
14 168 0 0 0 1.202238327867187 0.8361180790249464 0.3645862296391393 0.6906756060510665 0.16543904841761886 0.8487742737250371 0.5219877078399434 0.5620603924540005 0.2324888170304143 0.6209480581398734
15 180 0 0 0 1.180658973924778 0.8148647926073186 0.3816050275066273 0.6325065643748468 0.16836470903551268 0.6478287549991123 0.5709291518768765 0.5302055739099418 0.22782646190967767 0.6001346706802189
16 192 0 0 0 1.1949566909060354 0.7895121869028244 0.4741093200576439 0.5890425762080126 0.1473672979610645 0.6611221452003899 0.6890755254068139 0.5783767830674572 0.2800167339602064 0.5996891509385612
17 204 0 0 0 1.0889129122693413 0.8175178491974442 0.3942875492543992 0.5544131388411998 0.23546035322540781 0.5383451285410353 0.7221967053643664 0.5119695530630016 0.256325090014096 0.5090363051169347
18 216 0 0 0 0.9826516932777047 0.801016048314556 0.38635169147857107 0.6308654233984232 0.19003812766446437 0.6486704393863928 0.6097207311414137 0.5582089867401085 0.22953036611194144 0.6208815050214966
19 228 0 0 0 1.015895801168899 0.7347365887732327 0.37645220452098566 0.5961195431958107 0.1523089635084757 0.6633471733934575 0.581701535640862 0.5883469301377257 0.21205146852040238 0.6380892546861692
20 240 0 0 0 1.0052048398785822 0.7937759691378767 0.3378739524873223 0.6129744861065176 0.19318560201811957 0.6561166217547933 0.528442927966334 0.49724569849064015 0.21954963677930295 0.5989607066298297
21 252 0 0 0 1.0381956985017102 0.8077151848753661 0.3332414704386017 0.6017372499618798 0.1000391559039266 0.7067139825793567 0.6008253370718487 0.5107253848711142 0.2541468773930674 0.564232323997366
22 264 0 0 0 1.0361494161452607 0.8054037668308677 0.3002297722316714 0.6256825240816365 0.044900133284996153 0.7123040551274025 0.6017915934723145 0.5216389493762578 0.30826078221856235 0.5745157302130359
23 276 0 0 0 1.061508756399669 0.8252873177018962 0.27503408875139645 0.6072208925321179 0.08784069799686321 0.8229711800296747 0.5959374780018626 0.5423305349261923 0.24023561021647483 0.5595381881472954
24 288 0 0 0 1.095718817741747 0.8024362006175035 0.33624301210347807 0.5828224350543408 0.12721719809306253 0.7794775618795597 0.6163157279109542 0.5038011830920807 0.24398949822582386 0.6210777018797919
25 300 0 0 0 1.0616154253687136 0.8446187117207306 0.33507436711108485 0.6237215411590874 0.09941439965494529 0.8093351078917392 0.6337889867196835 0.5283052918091266 0.27325920166341733 0.619961482681635
26 312 0 0 0 0.9979737887386598 0.8662388236215932 0.34328080370486797 0.7021577942340403 0.024082537574995844 0.8053283382341148 0.5906269122405124 0.500011140598007 0.3677058960039316 0.6001556333196686
27 324 0 0 0 0.979268015789492 0.8646889110054585 0.36269093819611853 0.7758346800318465 -0.0025890158462436794 0.8463414465863902 0.5757767124189381 0.5041612333846226 0.3923744084088308 0.6027094076853609
28 336 0 0 0 1.015941707538997 0.8886965692650921 0.38004701731711915 0.756832959681961 -0.06908283911282073 0.7933605092493763 0.5847325925616956 0.4511494084310107 0.5109442406633593 0.5926162751891633
29 348 0 0 0 1.066348854754961 0.8786768900475089 0.4200696200753534 0.7650808215115321 -0.04421785078117832 0.7821939887261943 0.6866496072702155 0.47558392074545036 0.4642386975058188 0.576198463657284
