% # columns="iter, evals, sigma, 0, fitness, xbest" seed=2, Sat May 25 10:17:39 2019, <python>{}</python>
1 12 0.20118275006580977 0 7.322812852279144 0.7323042981481546 0.5772159955997317 0.27337107898672475 0.5866198102187468 0.4391814958818181 0.982807325679151 0.8670775567344837 0.5881410593661139 0.35614347756885095 0.38331183023470405
2 24 0.20553586507264401 0 6.885618058720748 0.49161424557915295 0.692766711652875 0.3759158225916549 0.7204261918141004 0.3846385676332632 0.9486260453985442 0.8018596200800818 0.42826256046023226 0.3763397707794803 0.044787150617963754
3 36 0.20110298608009114 0 10.355005395469036 0.9412235134592335 0.8606010166120509 0.31362822819351915 0.41825957988191587 0.6056789713978307 0.7527144996886238 0.7107448345192031 0.5427682292632813 0.48754205661275146 0.1811484762540045
4 48 0.2067183340022575 0 1.9915710672450402 0.6303787318963344 0.9586037084641413 0.49758719018639597 0.39687566977597233 0.24526873229978186 0.5720239722667695 0.9274926758233006 0.6451794323354072 0.46461923738881816 0.1927376795903527
5 60 0.21052155727408128 0 1.0347139372562126 0.8176644714782176 0.992667277008069 0.3484721755509568 0.28857712573784206 0.41084102554240315 0.5858699359632965 0.8815485178066566 0.5271091129525654 0.30839971855834225 0.16775071824727728
6 72 0.20695248437413255 0 0.5084419428768698 0.9962445582081201 0.8207665815101585 0.36298401918451545 0.1816691374823309 0.44277360688985684 0.820095031119747 0.9455472303925819 0.603344571350557 0.38631016860362805 0.1823602387476828
7 84 0.20217996802355906 0 1.7707810003056181 0.7851806509972845 0.8450785276729341 0.6907194082213288 0.4455318961934243 0.27561350340126595 0.9772938598174435 0.9367312241308914 0.31769067188250666 0.08331988987060249 0.31103287470898455
8 96 0.1904598818315787 0 1.7302162775933274 0.988838937837788 0.9437986180862048 0.37691949878906067 0.45390011062397684 0.5749801680755753 0.7791285719230872 0.9970833639277422 0.5923029129619847 0.3332555993955046 0.11286745725372296
9 108 0.19596490959462773 0 0.21925709761652 0.7855137641008723 0.9906032778074423 0.45884396559953144 0.5765853915114927 0.3702556874928834 0.581904790688993 0.9906556545436856 0.44207440380122226 0.36651852439926186 0.2483476167402261
10 120 0.18626956380133827 0 -5.10454132736957 0.9987223045426586 0.9392583882302344 0.6545162469318291 0.31812279858744674 0.30437989517567093 0.6066190198741229 0.993383868361233 0.018159472267470674 0.14766355892272337 0.49984353612395527
11 132 0.17458598791510757 0 -5.09404479144812 0.9950033251189249 0.9564607211486574 0.3834993496786355 0.5579237455837355 0.3595289797311339 0.6709513349997245 0.9963885632637314 0.28269675456604615 0.35536292921937745 0.25316569828413227
12 144 0.16973952648113533 0 0.17841158981613603 0.7955567198149629 0.9999713659311705 0.36353058290369494 0.5527372762266854 0.35236051284124603 0.7363227070985143 0.9799061835822921 0.7640031135980361 0.4553159787929793 0.3349309394576958
13 156 0.1627806006186657 0 1.3503895256129574 0.7480143470746576 0.9470636630507215 0.45145675757250653 0.5409079403943156 0.3739267577504381 0.7633449585895664 0.9992668803191727 0.43425668439188997 0.27991558094206415 0.18098517065371456
14 168 0.15703857792846765 0 -5.096518710855457 0.9308892633613495 0.9981572278175813 0.4328189797586742 0.370893735602827 0.4484083006266404 0.8509252847288941 0.7343917844026515 0.44993817638417544 0.3789622690772004 0.41515908403453217
15 180 0.1636480925238698 0 -5.103678331407893 0.9395786752027092 0.9820943497783013 0.5072683718252812 0.6054580541583221 0.19461639140218553 0.410801730886284 0.7711573103613182 0.7229040981386888 0.3438967686293591 0.3614060629182979
16 192 0.15391710249570373 0 -5.08457635930044 0.9604094664419062 0.9937528410316653 0.3767593460877874 0.5125417780760777 0.3657343302524774 0.49630890402954597 0.7978411550548712 0.6093066854115887 0.5914139424919035 0.3316050978432115
17 204 0.1436686870018809 0 -5.094281221966387 0.9421491274377242 0.9932711275687737 0.4140249150658146 0.6177793149038905 0.36640825897182155 0.6325690868862853 0.7035068790453485 0.6818784204817789 0.48822182187738555 0.13780386903186803
18 216 0.13030306268281056 0 -5.092452028445643 0.9394855324055553 0.9976895623052496 0.5273134327359303 0.37613439532473225 0.3649964812558082 0.7040705512875798 0.639068232656395 0.5172991216163156 0.24647981587292406 0.22293142568663182
19 228 0.12418239853762111 0 -5.085018851429928 0.9636152997666254 0.9908684051749753 0.6995520140787289 0.4064671070769782 0.2420550452507367 0.5195416521543395 0.9129008251173143 0.5634815431956502 0.3147441398913354 0.30872734383518935
20 240 0.11970962630500853 0 -5.132054750409552 0.9409445148330052 0.941881961900133 0.6591127119771629 0.5417072380631324 0.22389422929018649 0.5662519506942466 0.8801412543670466 0.7313350151248584 0.3373984842968912 0.24809647471354518
21 252 0.10813558343445452 0 -5.068178401233445 0.9972583309371488 0.9906948962367653 0.49896275383263294 0.6185872303162147 0.1923215575804644 0.7557847057821088 0.9828001479691412 0.5496244042007723 0.36102178051856704 0.3826503331354409
22 264 0.09251595996856958 0 -5.111230282995966 0.9097509499451831 0.992789495924704 0.5664129900033498 0.5058151122851821 0.17647744591925907 0.6017716942704117 0.8923177689436337 0.6430859995223425 0.3910753429024712 0.4684616009496453
23 276 0.08214145026542502 0 -5.1406410658246955 0.8437450408552787 0.9988911306165095 0.5452256223008405 0.5444048133933038 0.2634441422129292 0.6904740377163752 0.8465796853361715 0.48954609097109336 0.4114979964494671 0.3380082277155918
24 288 0.07942293955855319 0 -5.117398648395135 0.9408655419801351 0.9622057308644358 0.4941115764940498 0.6347405755487435 0.2251768107956089 0.695058944648323 0.7907933290240534 0.6185873935220509 0.40527883268936415 0.31702339524231904
25 300 0.08188121264425201 0 -5.1227644768185785 0.9150264414919631 0.9730961601692815 0.5086693420361743 0.6237768824853265 0.168136334671738 0.3675547475404042 0.8083475679608748 0.5660224825121656 0.4582560621389574 0.3478969380254743
26 312 0.08606863484057457 0 0.036822807089807466 0.9847824722910329 0.9802904181963619 0.6058592023438657 0.5906129751776161 0.008265463532312375 0.25540171920054416 0.9694969935988276 0.5227047030942013 0.4644646280161784 0.3413010975790693
27 324 0.08867134630847417 0 -5.131976152601534 0.8728714481284543 0.9902321276073383 0.6132994064524712 0.6834506354481776 0.032889095614006464 0.33681183445412183 0.7825400006815486 0.4975294741733419 0.4502650569076501 0.28197393716657815
28 336 0.09316144755246912 0 -5.1444204113749175 0.8358926466144359 0.9992290029229034 0.669809513766737 0.5476483269143204 0.09992574749058114 0.4183735683595282 0.966357810855834 0.5226889818591843 0.34287339758100066 0.391856483494297
29 348 0.09187013289917711 0 -5.141928782795181 0.9174532493171974 0.9448728742299736 0.6859173637317723 0.6093041378191979 0.008805244485661496 0.466716742792312 0.9801450456494609 0.5414157095337278 0.308051093579693 0.2926493558142501
30 360 0.09381052672224388 0 -5.107186896732967 0.9299753460359104 0.9840477270087913 0.6656410482106 0.7791136853034696 5.823567912199315e-06 0.3919008064916224 0.9610887616513778 0.5380408313344425 0.47480302959792886 0.32051723778633023
31 372 0.0836169748450469 0 -5.1346336225396705 0.860241178771133 0.9955085209471481 0.6359318481177204 0.7180156910972406 0.09438739844777772 0.5119598189375785 0.8423373301786016 0.5836085866134848 0.3825279169104546 0.3177217155186689
32 384 0.0798112241229557 0 -5.137017343239763 0.8515543608387512 0.9983685072489232 0.715117334658118 0.7249460693142975 0.020961216287345413 0.7213040052741952 0.9477851383239294 0.5546337132074084 0.30706372670699955 0.38424079586053916
33 396 0.07426770455142996 0 -5.143751095261823 0.8482823654426765 0.9913727265995966 0.6533753817754463 0.6950422980239076 0.02503149439979603 0.5959822078704167 0.8602459497075385 0.6139993279484923 0.3506453962262284 0.41117232151265526
34 408 0.07300082049731686 0 -5.112164745856824 0.9296842172429456 0.9773687443903615 0.5853544512525781 0.6042830193639983 0.11346869191107861 0.4640754651761074 0.7840158523894872 0.6505711287697102 0.43618407072345045 0.5692196905657096
35 420 0.06900269433097989 0 -5.124299557351311 0.8740893136132712 0.9999882144514906 0.7423633798710777 0.5957233765256373 0.015076312981234321 0.5093959208657796 0.8609510415083305 0.5787432527015565 0.3567512175597164 0.40698962361009294
36 432 0.07058499599356062 0 -5.124917359236684 0.8795601626387772 0.995255615361522 0.6536131894212532 0.5470201543460429 0.18619317709189354 0.50653264535405 0.8733357527737984 0.7686158277569937 0.3484006275985031 0.3635232450139424
37 444 0.07140810679148528 0 -5.139937246816042 0.8554656513053027 0.9915568699635424 0.6292181210797028 0.5679479907609267 0.06465608678307824 0.5566807880371578 0.8672182653935087 0.6578262118125406 0.42130290969162415 0.47865613929818107
38 456 0.06628676739191447 0 -5.134715033385611 0.8555201211467269 0.9987423595479461 0.5962646039392406 0.5531117690531068 0.08617674290729824 0.533552337194397 0.877390514728324 0.6484006043846804 0.3629064044384502 0.3953174105121369
39 468 0.06017360200713048 0 -5.144304338864803 0.8615501404802142 0.9812035227477865 0.6391721339214892 0.574594452468211 0.1389423222489556 0.690478840798463 0.865223428304075 0.6385248399968612 0.32676698802546966 0.33592474668682093
40 480 0.05923822554016888 0 -5.153991897874392 0.8384939567768341 0.9841448886856351 0.655370080797813 0.652875465635556 0.08023443734848346 0.7909559003819193 0.925232721051994 0.6501914371898904 0.35136060145004283 0.36030859804421195
41 492 0.058599347249266874 0 -5.16124379943558 0.8019882442038604 0.999988889250724 0.5506727842895119 0.6985782573562002 0.08769794623274241 0.6566611677955297 0.9713658872261843 0.5453513668235732 0.3666857428674961 0.34049771995711975
42 504 0.06163335577871479 0 -5.147821348660638 0.8355557776591385 0.9947630692535924 0.6825421828301867 0.6601793216526849 0.140373073243674 0.75880181241173 0.95691179474797 0.5710444501020383 0.3412367790452837 0.3057464164848065
43 516 0.06629866184135925 0 -5.155451541036908 0.8293555515158799 0.9886029574345421 0.6482765354490925 0.6821847871547829 0.010442015407093011 0.6412671188705393 0.8475914553797899 0.49572208056362305 0.32491011699690253 0.23601515153799424
44 528 0.06737376798789016 0 -5.156928769464475 0.9214433763004395 0.921305552327955 0.6968998445348922 0.7641077576283625 0.0010134775827467472 0.6124201201103026 0.9677111621532806 0.5107313836459892 0.3770138375010672 0.2976151412445431
